-2.213793867870628429e-01,-4.757061638735923803e-01,1.290876725331067121e+00,-4.751783257855347053e-01,-1.376862709162385567e-01,-1.726635820868554827e+00,5.849833114922167732e-02,-2.269644572667303961e-01,5.751804589906063248e-01
-1.345658860725986450e-01,-4.574572609674027457e-01,1.098151438930651480e+00,-6.956440752972294916e-01,-4.496225630578392085e-01,-1.650257843982521289e+00,-8.697366646827222603e-01,-4.532721132604201064e-01,6.649521069931603190e-01
4.304678798138969475e-02,8.375169452904855649e-02,-1.046332194233525303e+00,-4.205332839151215696e-02,1.458235434188505245e-03,1.387052511219212914e+00,1.781516173384238219e-02,8.464602029240075876e-02,-5.009194337477493875e-01
-9.911309698213910391e-03,-1.272887146269607861e-01,1.164406698023974895e+00,-4.202271386527360320e-01,-2.453051317599118097e-01,-1.621584073102928736e+00,-4.632529657247656529e-01,-3.504953851777297125e-01,3.997183119211878410e-01
4.475369920655504763e-01,8.606875986880568874e-01,3.318543806120800577e-01,6.830631080235092245e-01,5.861912356714018557e-01,-1.031698599189408538e+00,5.553933786667802908e-01,6.496200882116955899e-01,6.300336198340952820e-02
-5.107690325036294554e-02,-4.763771366678622443e-01,7.422290052421596229e-01,-3.301939938941300112e-01,-2.653790798840567344e-01,-1.576194051104581995e+00,-1.456497186904812113e-01,-2.492224063847232052e-01,7.718703700000356660e-01
-1.084386610358360342e-01,-2.204753878511194476e-01,6.165104392455439397e-01,-1.765781347177521332e-01,-2.475576769419931752e-02,1.921009480372828093e-01,-2.378049863303582367e-01,-3.601436313841321381e-03,5.525057728042640504e-01
