-0.26275928627828243,0.2574328116026255,-0.12343045098010567,-0.39070068440021066,-0.11298909201377433,-0.3032760670337859,0.1577286825647174,0.41501027718880007,-1.6515871873938737,0.10806720658518541,0.1637610521056897,0.6999788198167782
-0.0493204879745771,0.2965318586381747,-0.992374938537062,0.4445614957301969,0.5345486180813273,0.09607740469130532,-0.6347921791244318,0.16681004190958462,1.1171150885287982,-0.4149941091849715,-0.2786861364097235,0.23422616029600726
1.288252464916269,-0.4268155589720542,-0.20110127121573532,0.023710369399784628,0.30574409821086546,-1.534982115278105,-0.4023556576004511,0.055271987539447086,0.3916310632875046,-0.20553705014020887,-0.3422604720961051,0.2539081489704
-0.24017002161977732,0.32312640740593584,-0.5372960827165317,-0.23178845191523123,-0.3221498832663449,0.21555007986443328,0.04251515927469409,-0.13934384243326434,-1.6919246334143454,0.13918600836376196,0.06876484983235727,0.4308513141750674
0.39070068440021066,0.11298909201377433,0.3032760670337859,-0.26275928627828243,0.2574328116026255,-0.12343045098010567,0.10806720658518541,0.1637610521056897,0.6999788198167782,-0.1577286825647174,-0.41501027718880007,1.6515871873938737
-0.4445614957301969,-0.5345486180813273,-0.09607740469130532,-0.0493204879745771,0.2965318586381747,-0.992374938537062,-0.4149941091849715,-0.2786861364097235,0.23422616029600726,0.6347921791244318,-0.16681004190958462,-1.1171150885287982
-0.023710369399784628,-0.30574409821086546,1.534982115278105,1.288252464916269,-0.4268155589720542,-0.20110127121573532,-0.20553705014020887,-0.3422604720961051,0.2539081489704,0.4023556576004511,-0.055271987539447086,-0.3916310632875046
0.23178845191523123,0.3221498832663449,-0.21555007986443328,-0.24017002161977732,0.32312640740593584,-0.5372960827165317,0.13918600836376196,0.06876484983235727,0.4308513141750674,-0.04251515927469409,0.13934384243326434,1.6919246334143454
-0.1577286825647174,-0.41501027718880007,1.6515871873938737,-0.10806720658518541,-0.1637610521056897,-0.6999788198167782,-0.26275928627828243,0.2574328116026255,-0.12343045098010567,-0.39070068440021066,-0.11298909201377433,-0.3032760670337859
0.6347921791244318,-0.16681004190958462,-1.1171150885287982,0.4149941091849715,0.2786861364097235,-0.23422616029600726,-0.0493204879745771,0.2965318586381747,-0.992374938537062,0.4445614957301969,0.5345486180813273,0.09607740469130532
0.4023556576004511,-0.055271987539447086,-0.3916310632875046,0.20553705014020887,0.3422604720961051,-0.2539081489704,1.288252464916269,-0.4268155589720542,-0.20110127121573532,0.023710369399784628,0.30574409821086546,-1.534982115278105
-0.04251515927469409,0.13934384243326434,1.6919246334143454,-0.13918600836376196,-0.06876484983235727,-0.4308513141750674,-0.24017002161977732,0.32312640740593584,-0.5372960827165317,-0.23178845191523123,-0.3221498832663449,0.21555007986443328
-0.10806720658518541,-0.1637610521056897,-0.6999788198167782,0.1577286825647174,0.41501027718880007,-1.6515871873938737,0.39070068440021066,0.11298909201377433,0.3032760670337859,-0.26275928627828243,0.2574328116026255,-0.12343045098010567
0.4149941091849715,0.2786861364097235,-0.23422616029600726,-0.6347921791244318,0.16681004190958462,1.1171150885287982,-0.4445614957301969,-0.5345486180813273,-0.09607740469130532,-0.0493204879745771,0.2965318586381747,-0.992374938537062
0.20553705014020887,0.3422604720961051,-0.2539081489704,-0.4023556576004511,0.055271987539447086,0.3916310632875046,-0.023710369399784628,-0.30574409821086546,1.534982115278105,1.288252464916269,-0.4268155589720542,-0.20110127121573532
-0.13918600836376196,-0.06876484983235727,-0.4308513141750674,0.04251515927469409,-0.13934384243326434,-1.6919246334143454,0.23178845191523123,0.3221498832663449,-0.21555007986443328,-0.24017002161977732,0.32312640740593584,-0.5372960827165317
