-0.13235143799433793,-0.1317910943670365,0.06504230507496508,0.27125396956927056,0.09428272734378604,-0.6500439370675853,-0.23390321848830803,0.23468581519902557,-0.234121570056545,-0.12967437036681903,-0.026223023080424943,0.22364061643149083
-1.717743109300173,-0.20995634108506311,0.3353463216308514,0.478869864629618,-0.44234632350428205,-0.23595109518990592,0.0634104548273832,-0.4794021832728843,0.5405322084927567,0.2501253876996288,-0.2397977485149109,-1.5387579833212193
-0.2512612005161302,-0.33614692678688535,-0.13971520274146432,1.3504283216405604,-0.043367447617725034,0.004318942744160623,0.15867082320509737,0.21958070046308176,-1.637012799977182,-0.2553855570081602,0.4906268627946845,0.3923953232388777
-0.27125396956927056,-0.09428272734378604,0.6500439370675853,-0.13235143799433793,-0.1317910943670365,0.06504230507496508,-0.12967437036681903,-0.026223023080424943,0.22364061643149083,0.23390321848830803,-0.23468581519902557,0.234121570056545
-0.478869864629618,0.44234632350428205,0.23595109518990592,-1.717743109300173,-0.20995634108506311,0.3353463216308514,0.2501253876996288,-0.2397977485149109,-1.5387579833212193,-0.0634104548273832,0.4794021832728843,-0.5405322084927567
-1.3504283216405604,0.043367447617725034,-0.004318942744160623,-0.2512612005161302,-0.33614692678688535,-0.13971520274146432,-0.2553855570081602,0.4906268627946845,0.3923953232388777,-0.15867082320509737,-0.21958070046308176,1.637012799977182
0.23390321848830803,-0.23468581519902557,0.234121570056545,0.12967437036681903,0.026223023080424943,-0.22364061643149083,-0.13235143799433793,-0.1317910943670365,0.06504230507496508,0.27125396956927056,0.09428272734378604,-0.6500439370675853
-0.0634104548273832,0.4794021832728843,-0.5405322084927567,-0.2501253876996288,0.2397977485149109,1.5387579833212193,-1.717743109300173,-0.20995634108506311,0.3353463216308514,0.478869864629618,-0.44234632350428205,-0.23595109518990592
-0.15867082320509737,-0.21958070046308176,1.637012799977182,0.2553855570081602,-0.4906268627946845,-0.3923953232388777,-0.2512612005161302,-0.33614692678688535,-0.13971520274146432,1.3504283216405604,-0.043367447617725034,0.004318942744160623
0.12967437036681903,0.026223023080424943,-0.22364061643149083,-0.23390321848830803,0.23468581519902557,-0.234121570056545,-0.27125396956927056,-0.09428272734378604,0.6500439370675853,-0.13235143799433793,-0.1317910943670365,0.06504230507496508
-0.2501253876996288,0.2397977485149109,1.5387579833212193,0.0634104548273832,-0.4794021832728843,0.5405322084927567,-0.478869864629618,0.44234632350428205,0.23595109518990592,-1.717743109300173,-0.20995634108506311,0.3353463216308514
0.2553855570081602,-0.4906268627946845,-0.3923953232388777,0.15867082320509737,0.21958070046308176,-1.637012799977182,-1.3504283216405604,0.043367447617725034,-0.004318942744160623,-0.2512612005161302,-0.33614692678688535,-0.13971520274146432
